order_id,customer_id,product_id,quantity,order_date,status
12599,762,51,2,2024-11-07T13:09:22.161288,completed
12600,762,123,5,2024-11-07T13:09:22.161288,cancelled
12601,762,148,3,2024-11-07T13:09:22.161288,completed
12602,224,75,4,2025-08-11T01:47:13.223512,completed
12603,224,53,3,2025-08-11T01:47:13.223512,completed
12604,224,141,2,2025-08-11T01:47:13.223512,completed
12605,224,164,3,2025-08-11T01:47:13.223512,completed
12606,931,65,4,2024-02-04T15:24:55.848073,completed
12607,427,160,4,2025-05-11T06:25:59.072036,pending
12608,657,110,3,2025-01-03T21:55:02.153665,cancelled
12609,657,42,4,2025-01-03T21:55:02.153665,completed
12610,657,153,4,2025-01-03T21:55:02.153665,completed
12611,657,20,5,2025-01-03T21:55:02.153665,completed
12612,657,70,3,2025-01-03T21:55:02.153665,completed
12613,622,24,2,2024-01-06T06:29:31.364070,completed
12614,622,113,3,2024-01-06T06:29:31.364070,completed
12615,622,193,4,2024-01-06T06:29:31.364070,completed
12616,622,77,5,2024-01-06T06:29:31.364070,completed
12617,622,125,4,2024-01-06T06:29:31.364070,pending
12618,519,175,1,2025-05-17T21:47:14.835321,completed
12619,519,89,5,2025-05-17T21:47:14.835321,completed
12620,519,168,3,2025-05-17T21:47:14.835321,completed
12621,519,93,5,2025-05-17T21:47:14.835321,cancelled
12622,519,116,1,2025-05-17T21:47:14.835321,cancelled
12623,249,82,4,2025-09-04T21:20:30.721895,completed
12624,249,47,3,2025-09-04T21:20:30.721895,completed
12625,249,87,2,2025-09-04T21:20:30.721895,completed
12626,249,123,2,2025-09-04T21:20:30.721895,completed
12627,249,65,5,2025-09-04T21:20:30.721895,completed
12628,379,19,5,2025-10-02T00:38:37.413674,pending
12629,379,159,4,2025-10-02T00:38:37.413674,completed
12630,379,21,4,2025-10-02T00:38:37.413674,completed
12631,379,141,5,2025-10-02T00:38:37.413674,pending
12632,227,188,5,2023-12-28T23:38:08.491440,completed
12633,227,48,1,2023-12-28T23:38:08.491440,cancelled
12634,332,4,1,2024-01-27T14:27:48.635661,completed
12635,332,82,4,2024-01-27T14:27:48.635661,completed
12636,332,74,3,2024-01-27T14:27:48.635661,completed
12637,332,90,3,2024-01-27T14:27:48.635661,completed
12638,332,190,1,2024-01-27T14:27:48.635661,completed
12639,284,48,2,2024-11-18T05:56:57.087577,pending
12640,284,75,4,2024-11-18T05:56:57.087577,completed
12641,284,105,2,2024-11-18T05:56:57.087577,completed
12642,240,15,4,2025-05-30T13:29:05.635378,completed
12643,240,199,2,2025-05-30T13:29:05.635378,completed
12644,811,183,5,2025-07-30T16:27:14.879631,cancelled
12645,811,95,3,2025-07-30T16:27:14.879631,cancelled
12646,841,172,2,2025-07-08T11:15:45.118341,completed
12647,841,139,1,2025-07-08T11:15:45.118341,completed
12648,841,6,1,2025-07-08T11:15:45.118341,completed
12649,841,147,5,2025-07-08T11:15:45.118341,completed
12650,841,102,3,2025-07-08T11:15:45.118341,completed
12651,517,38,4,2024-11-04T03:10:10.260146,pending
12652,517,200,4,2024-11-04T03:10:10.260146,completed
12653,517,180,5,2024-11-04T03:10:10.260146,cancelled
12654,517,122,4,2024-11-04T03:10:10.260146,completed
12655,517,49,5,2024-11-04T03:10:10.260146,completed
12656,889,99,4,2024-09-12T09:28:22.391323,completed
12657,889,106,4,2024-09-12T09:28:22.391323,completed
12658,889,7,3,2024-09-12T09:28:22.391323,cancelled
12659,889,146,1,2024-09-12T09:28:22.391323,completed
12660,773,176,3,2025-08-06T09:09:21.692485,completed
12661,373,114,2,2024-09-30T17:04:00.130653,completed
12662,161,187,1,2024-01-08T08:20:16.280500,completed
12663,161,198,4,2024-01-08T08:20:16.280500,completed
12664,161,190,2,2024-01-08T08:20:16.280500,completed
12665,161,7,2,2024-01-08T08:20:16.280500,completed
12666,161,176,2,2024-01-08T08:20:16.280500,completed
12667,163,75,1,2024-04-26T03:04:07.129777,completed
12668,163,99,3,2024-04-26T03:04:07.129777,completed
12669,163,61,3,2024-04-26T03:04:07.129777,completed
12670,124,118,4,2025-09-01T17:01:12.451253,completed
12671,599,198,3,2024-05-01T12:14:56.230354,completed
12672,599,186,5,2024-05-01T12:14:56.230354,completed
12673,599,114,5,2024-05-01T12:14:56.230354,completed
12674,599,43,1,2024-05-01T12:14:56.230354,refunded
12675,599,72,5,2024-05-01T12:14:56.230354,completed
12676,507,183,2,2025-12-14T08:04:24.999439,completed
12677,507,81,1,2025-12-14T08:04:24.999439,completed
12678,507,196,4,2025-12-14T08:04:24.999439,completed
12679,642,37,5,2024-10-19T03:42:50.083642,cancelled
12680,642,112,1,2024-10-19T03:42:50.083642,completed
12681,642,134,1,2024-10-19T03:42:50.083642,completed
12682,642,56,2,2024-10-19T03:42:50.083642,pending
12683,419,107,2,2025-10-06T03:12:36.868603,completed
12684,419,115,3,2025-10-06T03:12:36.868603,completed
12685,419,47,2,2025-10-06T03:12:36.868603,completed
12686,419,17,1,2025-10-06T03:12:36.868603,pending
12687,419,200,2,2025-10-06T03:12:36.868603,completed
12688,968,86,2,2024-11-28T21:53:05.989956,completed
12689,968,58,5,2024-11-28T21:53:05.989956,completed
12690,968,116,1,2024-11-28T21:53:05.989956,completed
12691,968,146,1,2024-11-28T21:53:05.989956,completed
12692,968,143,1,2024-11-28T21:53:05.989956,pending
12693,437,145,5,2025-02-24T21:03:51.293205,completed
12694,437,10,2,2025-02-24T21:03:51.293205,completed
12695,573,175,4,2024-07-01T02:20:41.111401,completed
12696,573,129,5,2024-07-01T02:20:41.111401,cancelled
12697,573,53,4,2024-07-01T02:20:41.111401,completed
12698,204,102,1,2025-07-11T13:19:18.754426,cancelled
12699,204,109,4,2025-07-11T13:19:18.754426,completed
12700,204,87,3,2025-07-11T13:19:18.754426,completed
12701,204,171,4,2025-07-11T13:19:18.754426,completed
12702,204,106,3,2025-07-11T13:19:18.754426,completed
12703,831,82,4,2024-02-08T20:17:27.184619,completed
12704,675,91,3,2025-09-28T09:53:17.230953,completed
12705,675,4,3,2025-09-28T09:53:17.230953,completed
12706,823,167,1,2025-09-12T01:39:43.732051,completed
12707,823,158,5,2025-09-12T01:39:43.732051,cancelled
12708,823,189,3,2025-09-12T01:39:43.732051,completed
12709,823,129,2,2025-09-12T01:39:43.732051,completed
12710,823,141,4,2025-09-12T01:39:43.732051,completed
12711,775,121,1,2025-01-06T01:16:58.741217,completed
12712,775,162,2,2025-01-06T01:16:58.741217,completed
12713,775,39,1,2025-01-06T01:16:58.741217,completed
12714,294,95,1,2024-10-29T10:37:19.636785,completed
12715,753,149,4,2025-02-19T00:23:59.926614,completed
12716,753,63,5,2025-02-19T00:23:59.926614,completed
12717,753,30,4,2025-02-19T00:23:59.926614,completed
12718,842,23,3,2024-02-23T13:34:13.921385,completed
12719,645,112,3,2024-03-22T04:10:35.980901,completed
12720,645,23,3,2024-03-22T04:10:35.980901,completed
12721,645,60,3,2024-03-22T04:10:35.980901,completed
12722,645,166,1,2024-03-22T04:10:35.980901,pending
12723,320,142,5,2024-03-23T18:09:48.047426,completed
12724,320,78,2,2024-03-23T18:09:48.047426,completed
12725,320,9,1,2024-03-23T18:09:48.047426,completed
12726,914,160,3,2024-05-12T05:04:25.866573,completed
12727,914,175,3,2024-05-12T05:04:25.866573,completed
12728,914,10,3,2024-05-12T05:04:25.866573,completed
12729,914,167,3,2024-05-12T05:04:25.866573,completed
12730,914,99,5,2024-05-12T05:04:25.866573,cancelled
12731,943,168,2,2025-07-28T23:41:12.084635,completed
12732,943,101,4,2025-07-28T23:41:12.084635,completed
12733,144,78,3,2024-02-14T03:22:55.464067,completed
12734,144,93,1,2024-02-14T03:22:55.464067,completed
12735,537,61,1,2025-03-22T16:22:27.358670,completed
12736,537,90,3,2025-03-22T16:22:27.358670,pending
12737,684,67,5,2024-04-20T11:48:45.338785,completed
12738,684,70,4,2024-04-20T11:48:45.338785,completed
12739,254,10,3,2025-09-14T01:56:28.252121,completed
12740,254,198,5,2025-09-14T01:56:28.252121,cancelled
12741,254,11,5,2025-09-14T01:56:28.252121,completed
12742,254,187,5,2025-09-14T01:56:28.252121,pending
12743,254,9,5,2025-09-14T01:56:28.252121,completed
12744,428,162,3,2025-07-31T01:25:04.557613,completed
12745,428,43,5,2025-07-31T01:25:04.557613,completed
12746,428,81,4,2025-07-31T01:25:04.557613,completed
12747,428,27,5,2025-07-31T01:25:04.557613,completed
12748,459,19,1,2024-02-19T06:58:16.135406,cancelled
12749,459,128,5,2024-02-19T06:58:16.135406,cancelled
12750,909,105,2,2024-03-08T23:43:35.665143,pending
12751,909,137,2,2024-03-08T23:43:35.665143,pending
12752,909,144,5,2024-03-08T23:43:35.665143,completed
12753,909,27,5,2024-03-08T23:43:35.665143,completed
12754,185,25,3,2024-12-12T07:41:57.273492,completed
12755,185,94,4,2024-12-12T07:41:57.273492,completed
12756,185,14,2,2024-12-12T07:41:57.273492,completed
12757,185,26,2,2024-12-12T07:41:57.273492,completed
12758,185,98,3,2024-12-12T07:41:57.273492,completed
12759,111,113,5,2025-04-02T20:23:57.998178,completed
12760,111,104,4,2025-04-02T20:23:57.998178,completed
12761,888,194,3,2025-02-07T13:45:54.884952,cancelled
12762,888,150,5,2025-02-07T13:45:54.884952,cancelled
12763,501,94,1,2025-12-04T16:26:08.473838,completed
12764,501,10,5,2025-12-04T16:26:08.473838,completed
12765,501,143,4,2025-12-04T16:26:08.473838,completed
12766,926,167,1,2025-08-27T16:04:19.236275,completed
12767,926,57,4,2025-08-27T16:04:19.236275,completed
12768,435,72,2,2025-08-03T15:27:42.954013,completed
12769,967,68,3,2025-09-12T22:03:36.358302,completed
12770,919,86,1,2024-10-03T23:39:08.237577,completed
12771,919,10,4,2024-10-03T23:39:08.237577,completed
12772,919,68,3,2024-10-03T23:39:08.237577,completed
12773,919,197,5,2024-10-03T23:39:08.237577,completed
12774,147,107,3,2025-06-26T19:31:38.187971,completed
12775,147,190,5,2025-06-26T19:31:38.187971,completed
12776,147,153,1,2025-06-26T19:31:38.187971,pending
12777,147,74,4,2025-06-26T19:31:38.187971,completed
12778,147,187,3,2025-06-26T19:31:38.187971,completed
12779,497,35,5,2024-08-09T14:02:24.446727,pending
12780,497,6,4,2024-08-09T14:02:24.446727,completed
12781,497,155,4,2024-08-09T14:02:24.446727,cancelled
12782,497,49,2,2024-08-09T14:02:24.446727,completed
12783,178,172,4,2025-11-23T22:54:59.538282,completed
12784,178,107,1,2025-11-23T22:54:59.538282,completed
12785,178,1,3,2025-11-23T22:54:59.538282,pending
12786,178,181,3,2025-11-23T22:54:59.538282,completed
12787,175,178,2,2025-03-24T13:08:57.235445,completed
12788,175,32,3,2025-03-24T13:08:57.235445,completed
12789,175,49,4,2025-03-24T13:08:57.235445,completed
12790,175,91,2,2025-03-24T13:08:57.235445,completed
12791,968,185,5,2024-07-07T06:10:03.932511,completed
12792,968,40,1,2024-07-07T06:10:03.932511,pending
12793,968,23,3,2024-07-07T06:10:03.932511,completed
12794,968,54,1,2024-07-07T06:10:03.932511,completed
12795,361,34,2,2025-10-19T03:02:23.458788,pending
12796,361,161,3,2025-10-19T03:02:23.458788,completed
12797,361,93,4,2025-10-19T03:02:23.458788,cancelled
12798,516,131,3,2025-05-15T07:57:00.628845,completed
12799,539,179,4,2024-05-01T01:31:56.715748,completed
12800,539,4,1,2024-05-01T01:31:56.715748,completed
12801,193,79,2,2025-05-05T09:04:17.321653,completed
12802,193,9,2,2025-05-05T09:04:17.321653,completed
12803,959,188,2,2024-08-08T12:39:40.167564,completed
12804,482,116,2,2024-07-17T03:55:37.422474,completed
12805,482,64,4,2024-07-17T03:55:37.422474,completed
12806,458,113,3,2024-02-14T18:19:13.475237,cancelled
12807,458,75,5,2024-02-14T18:19:13.475237,pending
12808,458,112,5,2024-02-14T18:19:13.475237,completed
12809,458,158,3,2024-02-14T18:19:13.475237,completed
12810,551,164,3,2025-01-04T08:38:38.139696,completed
12811,551,181,2,2025-01-04T08:38:38.139696,refunded
12812,551,118,3,2025-01-04T08:38:38.139696,completed
12813,551,193,5,2025-01-04T08:38:38.139696,completed
12814,75,107,3,2025-07-25T08:28:19.397160,completed
12815,75,126,4,2025-07-25T08:28:19.397160,completed
12816,888,105,5,2025-05-06T04:12:41.693967,cancelled
12817,888,130,1,2025-05-06T04:12:41.693967,cancelled
12818,888,67,3,2025-05-06T04:12:41.693967,completed
12819,888,182,4,2025-05-06T04:12:41.693967,pending
12820,662,54,1,2025-04-20T06:01:38.249819,completed
12821,662,196,2,2025-04-20T06:01:38.249819,pending
12822,662,48,4,2025-04-20T06:01:38.249819,completed
12823,662,9,1,2025-04-20T06:01:38.249819,completed
12824,662,49,3,2025-04-20T06:01:38.249819,completed
12825,213,175,1,2025-07-01T09:49:10.410118,completed
12826,213,137,1,2025-07-01T09:49:10.410118,completed
12827,213,57,1,2025-07-01T09:49:10.410118,completed
12828,213,49,3,2025-07-01T09:49:10.410118,completed
12829,213,52,1,2025-07-01T09:49:10.410118,completed
12830,434,138,1,2025-05-12T13:37:13.112482,pending
12831,434,15,2,2025-05-12T13:37:13.112482,completed
12832,857,165,3,2024-02-21T06:39:05.532836,completed
12833,857,94,2,2024-02-21T06:39:05.532836,completed
12834,857,50,5,2024-02-21T06:39:05.532836,cancelled
12835,857,19,3,2024-02-21T06:39:05.532836,completed
12836,857,29,3,2024-02-21T06:39:05.532836,pending
12837,881,149,4,2024-09-25T00:34:37.820783,completed
12838,881,22,1,2024-09-25T00:34:37.820783,completed
12839,881,6,2,2024-09-25T00:34:37.820783,completed
12840,390,16,1,2024-11-13T18:27:17.545596,cancelled
12841,390,75,4,2024-11-13T18:27:17.545596,cancelled
12842,390,102,2,2024-11-13T18:27:17.545596,pending
12843,319,142,2,2024-12-28T08:59:55.043063,cancelled
12844,319,164,3,2024-12-28T08:59:55.043063,completed
12845,319,155,5,2024-12-28T08:59:55.043063,refunded
12846,319,34,2,2024-12-28T08:59:55.043063,pending
12847,916,165,3,2024-01-03T07:22:39.420017,completed
12848,916,26,4,2024-01-03T07:22:39.420017,completed
12849,916,199,1,2024-01-03T07:22:39.420017,completed
12850,916,63,1,2024-01-03T07:22:39.420017,completed
12851,888,158,1,2024-08-23T22:36:30.481632,completed
12852,888,149,5,2024-08-23T22:36:30.481632,pending
12853,888,128,1,2024-08-23T22:36:30.481632,completed
12854,888,167,5,2024-08-23T22:36:30.481632,completed
12855,363,109,4,2024-02-01T06:28:26.828363,completed
12856,363,136,3,2024-02-01T06:28:26.828363,completed
12857,547,108,1,2025-01-27T14:56:04.859162,completed
12858,547,142,5,2025-01-27T14:56:04.859162,cancelled
12859,690,30,1,2025-04-07T08:20:11.913961,completed
12860,690,75,2,2025-04-07T08:20:11.913961,completed
12861,201,135,4,2025-01-18T07:33:00.318059,completed
12862,288,149,2,2025-05-07T23:45:46.479288,completed
12863,288,5,5,2025-05-07T23:45:46.479288,pending
12864,159,14,3,2024-05-27T00:19:38.269383,pending
12865,757,46,1,2025-08-23T17:23:32.795009,completed
12866,757,102,3,2025-08-23T17:23:32.795009,completed
12867,757,11,5,2025-08-23T17:23:32.795009,pending
12868,757,124,4,2025-08-23T17:23:32.795009,completed
12869,734,136,2,2025-05-31T13:20:06.803047,completed
12870,734,158,5,2025-05-31T13:20:06.803047,completed
12871,734,44,3,2025-05-31T13:20:06.803047,cancelled
12872,734,17,2,2025-05-31T13:20:06.803047,completed
12873,734,60,2,2025-05-31T13:20:06.803047,completed
12874,589,172,3,2024-12-29T16:14:00.840433,completed
12875,589,174,1,2024-12-29T16:14:00.840433,completed
12876,589,45,2,2024-12-29T16:14:00.840433,completed
12877,589,198,3,2024-12-29T16:14:00.840433,completed
12878,905,75,1,2025-07-12T22:58:06.899292,completed
12879,905,61,4,2025-07-12T22:58:06.899292,completed
12880,905,165,3,2025-07-12T22:58:06.899292,completed
12881,466,14,2,2025-01-16T06:09:39.801075,completed
12882,466,15,3,2025-01-16T06:09:39.801075,completed
12883,466,122,2,2025-01-16T06:09:39.801075,completed
12884,466,162,5,2025-01-16T06:09:39.801075,pending
12885,466,147,2,2025-01-16T06:09:39.801075,completed
12886,359,164,1,2025-10-06T18:40:34.478128,completed
12887,359,167,3,2025-10-06T18:40:34.478128,completed
12888,359,94,5,2025-10-06T18:40:34.478128,completed
12889,40,190,4,2025-09-10T14:06:29.274832,completed
12890,993,158,5,2025-11-05T22:33:52.909805,completed
12891,193,114,2,2024-06-27T23:54:36.426095,completed
12892,900,59,3,2025-04-23T22:10:31.634117,refunded
12893,724,1,1,2024-04-20T01:39:57.577835,pending
12894,724,73,3,2024-04-20T01:39:57.577835,completed
12895,724,50,5,2024-04-20T01:39:57.577835,completed
12896,724,54,1,2024-04-20T01:39:57.577835,completed
12897,724,61,1,2024-04-20T01:39:57.577835,completed
12898,32,159,2,2025-11-11T01:37:05.787343,refunded
12899,941,84,1,2024-06-28T15:04:10.274072,pending
12900,941,48,4,2024-06-28T15:04:10.274072,completed
12901,179,14,1,2025-01-05T10:09:48.846947,refunded
12902,179,176,3,2025-01-05T10:09:48.846947,completed
12903,179,146,4,2025-01-05T10:09:48.846947,completed
12904,179,54,2,2025-01-05T10:09:48.846947,completed
12905,389,75,1,2024-05-13T19:40:54.432467,cancelled
12906,977,49,1,2024-08-13T08:40:40.232539,completed
12907,977,27,1,2024-08-13T08:40:40.232539,completed
12908,124,150,3,2025-12-02T00:03:11.545448,completed
12909,124,76,1,2025-12-02T00:03:11.545448,completed
12910,124,82,5,2025-12-02T00:03:11.545448,completed
12911,124,120,5,2025-12-02T00:03:11.545448,completed
12912,124,190,1,2025-12-02T00:03:11.545448,completed
12913,850,106,2,2025-10-07T22:34:23.723820,completed
12914,850,198,2,2025-10-07T22:34:23.723820,pending
12915,850,113,2,2025-10-07T22:34:23.723820,completed
12916,378,121,4,2024-03-11T05:50:26.015029,completed
12917,187,29,1,2024-11-08T11:42:34.489305,completed
12918,187,62,2,2024-11-08T11:42:34.489305,pending
12919,187,167,5,2024-11-08T11:42:34.489305,completed
12920,386,26,3,2025-01-19T15:35:30.631461,completed
12921,386,14,1,2025-01-19T15:35:30.631461,completed
12922,386,102,5,2025-01-19T15:35:30.631461,completed
12923,386,107,2,2025-01-19T15:35:30.631461,completed
12924,457,114,3,2025-10-16T17:16:06.902226,completed
12925,457,74,3,2025-10-16T17:16:06.902226,completed
12926,457,21,4,2025-10-16T17:16:06.902226,completed
12927,457,171,2,2025-10-16T17:16:06.902226,completed
12928,508,159,3,2023-12-29T06:53:39.534112,completed
12929,508,127,1,2023-12-29T06:53:39.534112,completed
12930,508,178,4,2023-12-29T06:53:39.534112,cancelled
12931,508,174,5,2023-12-29T06:53:39.534112,completed
12932,508,197,5,2023-12-29T06:53:39.534112,completed
12933,732,103,5,2023-12-22T03:06:42.987693,pending
12934,102,28,1,2024-12-06T19:21:41.754399,completed
12935,102,82,3,2024-12-06T19:21:41.754399,completed
12936,102,30,3,2024-12-06T19:21:41.754399,completed
12937,102,24,5,2024-12-06T19:21:41.754399,completed
12938,374,107,1,2025-07-11T01:10:19.463338,cancelled
12939,374,113,2,2025-07-11T01:10:19.463338,completed
12940,374,56,4,2025-07-11T01:10:19.463338,pending
12941,907,24,4,2025-10-23T02:04:23.070549,completed
12942,907,147,3,2025-10-23T02:04:23.070549,completed
12943,907,1,3,2025-10-23T02:04:23.070549,completed
12944,556,122,2,2024-11-27T07:58:08.969212,completed
12945,556,190,1,2024-11-27T07:58:08.969212,completed
12946,556,2,1,2024-11-27T07:58:08.969212,cancelled
12947,413,119,1,2024-12-07T16:46:20.853650,completed
12948,212,30,1,2025-06-07T21:18:30.017809,completed
